country,region,date,age_group,gender,ethnicity,units_sold,avg_price,sales,profit,profit_margin_pct
UK,England,2025-03-31,45-54,Male,Other,232,2.39,554.87,38.84,7.0
UK,England,2025-03-31,35-44,Prefer not to say,Asian: Pakistani,224,1.54,345.22,84.23,24.4
UK,England,2025-03-31,45-54,Female,Asian: Bangladeshi,225,1.51,340.68,18.61,5.46
UK,England,2025-03-31,35-44,Non-binary,Mixed,208,2.74,569.25,72.01,12.65
UK,England,2025-03-31,45-54,Prefer not to say,Black: Caribbean,187,1.84,344.28,21.69,6.3
UK,Scotland,2025-03-31,18-24,Prefer not to say,White: Irish,215,1.96,421.78,41.42,9.82
UK,Scotland,2025-03-31,45-54,Non-binary,Black: African,209,2.12,443.8,68.35,15.4
UK,Scotland,2025-03-31,25-34,Prefer not to say,Asian: Bangladeshi,218,3.35,731.02,142.88,19.55
UK,Scotland,2025-03-31,65+,Non-binary,Black: Caribbean,231,2.67,617.58,150.1,24.31
UK,Scotland,2025-03-31,45-54,Prefer not to say,Black: Caribbean,211,1.53,323.1,43.52,13.47
UK,Scotland,2025-03-31,18-24,Prefer not to say,Black: African,229,3.04,696.74,45.16,6.48
UK,Wales,2025-03-31,25-34,Male,Asian: Chinese,237,1.69,400.72,49.76,12.42
UK,Wales,2025-03-31,65+,Prefer not to say,Asian: Pakistani,230,3.27,753.12,108.78,14.44
UK,Wales,2025-03-31,55-64,Non-binary,White: Other White,231,3.04,702.69,104.53,14.88
UK,Wales,2025-03-31,18-24,Non-binary,Mixed,212,3.32,702.81,70.18,9.99
UK,Wales,2025-03-31,55-64,Non-binary,Other,224,3.26,730.45,127.73,17.49
UK,Northern Ireland,2025-03-31,18-24,Male,Asian: Bangladeshi,218,2.33,508.6,115.28,22.67
UK,Northern Ireland,2025-03-31,25-34,Non-binary,Black: Caribbean,212,1.96,414.64,56.15,13.54
UK,Northern Ireland,2025-03-31,45-54,Male,Black: Caribbean,212,2.57,544.45,80.02,14.7
UK,Northern Ireland,2025-03-31,18-24,Non-binary,Mixed,213,2.15,457.18,70.3,15.38
UK,England,2025-04-30,45-54,Male,White: English/Welsh/Scottish/Northern Irish/British,209,2.89,604.56,116.35,19.25
UK,England,2025-04-30,55-64,Male,Black: African,220,2.06,452.6,104.85,23.17
UK,England,2025-04-30,35-44,Female,White: Irish,221,2.61,575.88,97.06,16.85
UK,Scotland,2025-04-30,35-44,Prefer not to say,Other,209,2.44,510.09,125.83,24.67
UK,Scotland,2025-04-30,65+,Non-binary,White: English/Welsh/Scottish/Northern Irish/British,203,2.89,587.0,130.12,22.17
UK,Scotland,2025-04-30,45-54,Non-binary,Asian: Indian,208,1.85,384.54,72.36,18.82
UK,Scotland,2025-04-30,25-34,Prefer not to say,White: English/Welsh/Scottish/Northern Irish/British,227,1.92,435.42,68.92,15.83
UK,Scotland,2025-04-30,25-34,Non-binary,Asian: Chinese,227,2.61,592.56,92.4,15.59
UK,Wales,2025-04-30,18-24,Prefer not to say,Asian: Pakistani,241,2.18,524.91,62.91,11.98
UK,Wales,2025-04-30,35-44,Prefer not to say,Black: African,216,3.2,691.6,164.0,23.71
UK,Wales,2025-04-30,45-54,Female,Black: African,224,1.7,381.46,69.69,18.27
UK,Wales,2025-04-30,55-64,Female,White: Irish,219,3.49,764.07,65.09,8.52
UK,Northern Ireland,2025-04-30,18-24,Female,Asian: Pakistani,205,2.99,612.61,118.96,19.42
UK,Northern Ireland,2025-04-30,18-24,Prefer not to say,Other,214,1.99,425.43,104.06,24.46
UK,Northern Ireland,2025-04-30,55-64,Non-binary,Asian: Bangladeshi,242,2.2,532.44,95.32,17.9
UK,Northern Ireland,2025-04-30,18-24,Male,White: Other White,223,1.59,353.95,88.1,24.89
UK,Northern Ireland,2025-04-30,65+,Male,Asian: Pakistani,240,3.41,817.47,94.95,11.62
UK,Northern Ireland,2025-04-30,65+,Male,White: Other White,212,2.04,431.83,63.5,14.71
UK,England,2025-05-31,18-24,Female,Asian: Bangladeshi,228,1.69,386.31,66.83,17.3
UK,England,2025-05-31,65+,Non-binary,White: Irish,209,2.15,448.33,98.51,21.97
UK,England,2025-05-31,18-24,Non-binary,Asian: Bangladeshi,214,3.12,667.41,141.51,21.2
UK,England,2025-05-31,18-24,Prefer not to say,Mixed,206,2.29,472.47,28.42,6.02
UK,Scotland,2025-05-31,45-54,Female,White: Irish,217,2.16,467.92,37.91,8.1
UK,Scotland,2025-05-31,65+,Male,Asian: Bangladeshi,224,1.57,352.73,75.67,21.45
UK,Scotland,2025-05-31,65+,Non-binary,Asian: Pakistani,221,1.93,426.89,74.53,17.46
UK,Scotland,2025-05-31,45-54,Female,Asian: Indian,216,1.78,383.77,29.38,7.65
UK,Scotland,2025-05-31,25-34,Prefer not to say,Mixed,212,2.04,432.83,59.64,13.78
UK,Wales,2025-05-31,25-34,Male,Mixed,228,1.85,421.02,34.22,8.13
UK,Wales,2025-05-31,25-34,Prefer not to say,Asian: Bangladeshi,229,2.06,471.71,113.67,24.1
UK,Wales,2025-05-31,55-64,Female,Asian: Chinese,187,1.82,339.83,25.16,7.4
UK,Wales,2025-05-31,55-64,Female,Asian: Pakistani,198,3.46,684.89,58.26,8.51
UK,Wales,2025-05-31,25-34,Female,Asian: Pakistani,219,2.37,518.53,67.25,12.97
UK,Northern Ireland,2025-05-31,65+,Male,Asian: Indian,186,2.75,511.82,77.09,15.06
UK,Northern Ireland,2025-05-31,18-24,Prefer not to say,Asian: Pakistani,228,3.39,772.41,184.49,23.89
UK,Northern Ireland,2025-05-31,45-54,Prefer not to say,Other,234,2.65,619.34,46.88,7.57
UK,Northern Ireland,2025-05-31,55-64,Non-binary,Other,249,3.42,852.17,196.91,23.11
UK,England,2025-06-30,55-64,Male,White: Irish,213,2.27,483.68,90.12,18.63
UK,England,2025-06-30,65+,Female,White: Other White,211,2.89,610.52,107.32,17.58
UK,England,2025-06-30,55-64,Prefer not to say,Asian: Indian,217,2.6,563.32,75.88,13.47
UK,England,2025-06-30,35-44,Male,White: Other White,216,3.05,659.41,77.92,11.82
UK,England,2025-06-30,65+,Prefer not to say,Asian: Pakistani,208,2.98,619.8,60.52,9.76
UK,England,2025-06-30,65+,Male,White: English/Welsh/Scottish/Northern Irish/British,220,2.14,470.82,107.87,22.91
UK,Scotland,2025-06-30,45-54,Prefer not to say,Black: Caribbean,237,3.41,809.02,149.96,18.54
UK,Scotland,2025-06-30,45-54,Non-binary,Mixed,225,2.09,469.44,54.33,11.57
UK,Scotland,2025-06-30,35-44,Male,Asian: Indian,250,1.73,431.73,101.97,23.62
UK,Wales,2025-06-30,65+,Non-binary,Mixed,218,2.2,480.0,35.24,7.34
UK,Wales,2025-06-30,45-54,Male,Mixed,236,1.95,459.06,59.37,12.93
UK,Wales,2025-06-30,35-44,Female,White: Irish,196,3.47,680.76,85.0,12.49
UK,Wales,2025-06-30,18-24,Female,Asian: Indian,224,2.92,653.27,95.59,14.63
UK,Northern Ireland,2025-06-30,65+,Non-binary,Other,209,2.37,495.1,49.87,10.07
UK,Northern Ireland,2025-06-30,25-34,Prefer not to say,Mixed,230,3.15,723.48,143.86,19.88
UK,Northern Ireland,2025-06-30,35-44,Male,Black: Caribbean,215,3.24,696.0,65.92,9.47
UK,Northern Ireland,2025-06-30,65+,Female,Asian: Pakistani,244,2.89,705.36,45.91,6.51
UK,Northern Ireland,2025-06-30,18-24,Male,White: English/Welsh/Scottish/Northern Irish/British,225,3.3,743.02,43.9,5.91
UK,Northern Ireland,2025-06-30,45-54,Female,Black: African,216,2.17,469.01,39.37,8.39
UK,England,2025-07-31,25-34,Prefer not to say,Mixed,208,2.22,461.9,47.11,10.2
UK,England,2025-07-31,35-44,Female,White: English/Welsh/Scottish/Northern Irish/British,211,2.71,570.87,59.48,10.42
UK,England,2025-07-31,55-64,Female,White: Other White,230,2.34,537.39,127.12,23.65
UK,England,2025-07-31,25-34,Non-binary,Asian: Pakistani,203,2.26,459.14,112.02,24.4
UK,England,2025-07-31,35-44,Male,White: English/Welsh/Scottish/Northern Irish/British,219,2.05,448.25,27.47,6.13
UK,England,2025-07-31,65+,Prefer not to say,White: English/Welsh/Scottish/Northern Irish/British,221,3.33,735.12,122.79,16.7
UK,Scotland,2025-07-31,55-64,Female,Mixed,215,1.91,410.67,41.19,10.03
UK,Scotland,2025-07-31,55-64,Male,Asian: Indian,208,2.74,569.14,69.23,12.16
UK,Scotland,2025-07-31,25-34,Female,White: Irish,219,2.12,463.31,98.81,21.33
UK,Wales,2025-07-31,55-64,Female,Other,216,1.56,336.43,67.63,20.1
UK,Wales,2025-07-31,55-64,Female,White: Irish,224,2.61,584.56,39.87,6.82
UK,Wales,2025-07-31,25-34,Prefer not to say,Black: Caribbean,220,2.29,504.48,87.99,17.44
UK,Wales,2025-07-31,35-44,Male,Asian: Pakistani,233,3.18,741.91,151.19,20.38
UK,Wales,2025-07-31,45-54,Prefer not to say,Asian: Pakistani,213,1.98,421.8,27.49,6.52
UK,Wales,2025-07-31,18-24,Non-binary,Asian: Chinese,223,2.9,645.66,55.54,8.6
UK,Northern Ireland,2025-07-31,18-24,Non-binary,White: Other White,221,2.7,597.56,56.63,9.48
UK,Northern Ireland,2025-07-31,55-64,Male,White: Irish,210,1.68,352.26,26.11,7.41
UK,Northern Ireland,2025-07-31,18-24,Prefer not to say,Mixed,241,2.16,520.61,59.51,11.43
UK,Northern Ireland,2025-07-31,25-34,Male,Black: Caribbean,228,1.81,413.58,51.89,12.55
UK,Northern Ireland,2025-07-31,18-24,Female,Asian: Indian,234,1.87,437.36,40.18,9.19
UK,Northern Ireland,2025-07-31,65+,Female,Mixed,231,2.94,679.38,42.44,6.25
UK,England,2025-08-31,35-44,Non-binary,White: Other White,241,2.56,617.98,44.14,7.14
UK,England,2025-08-31,25-34,Female,White: Other White,216,2.97,642.56,55.55,8.65
UK,England,2025-08-31,18-24,Male,Asian: Chinese,197,1.97,387.39,45.94,11.86
UK,England,2025-08-31,18-24,Prefer not to say,Mixed,233,1.67,390.0,61.4,15.74
UK,England,2025-08-31,25-34,Non-binary,Black: African,223,2.26,503.43,59.15,11.75
UK,Scotland,2025-08-31,25-34,Prefer not to say,White: Irish,209,2.16,451.59,106.91,23.67
UK,Scotland,2025-08-31,55-64,Female,Asian: Pakistani,203,1.82,369.74,32.28,8.73
UK,Scotland,2025-08-31,65+,Female,Black: African,241,2.55,614.31,81.14,13.21
UK,Scotland,2025-08-31,45-54,Prefer not to say,Asian: Bangladeshi,216,3.23,697.9,148.94,21.34
UK,Scotland,2025-08-31,18-24,Female,Black: African,229,2.94,672.55,105.6,15.7
UK,Scotland,2025-08-31,25-34,Non-binary,Asian: Pakistani,206,2.35,484.28,73.38,15.15
UK,Wales,2025-08-31,45-54,Non-binary,White: English/Welsh/Scottish/Northern Irish/British,224,2.66,596.39,48.23,8.09
UK,Wales,2025-08-31,45-54,Male,Other,224,2.41,539.51,86.17,15.97
UK,Wales,2025-08-31,25-34,Prefer not to say,White: Irish,212,2.01,425.97,79.36,18.63
UK,Northern Ireland,2025-08-31,18-24,Non-binary,Black: African,224,1.71,383.8,84.49,22.01
UK,Northern Ireland,2025-08-31,45-54,Prefer not to say,White: Irish,201,3.38,678.71,58.54,8.62
UK,Northern Ireland,2025-08-31,35-44,Male,Black: African,229,3.06,701.43,151.22,21.56
UK,England,2025-09-30,65+,Prefer not to say,White: Other White,204,2.83,577.4,89.27,15.46
UK,England,2025-09-30,45-54,Male,Mixed,216,2.38,513.71,64.41,12.54
UK,England,2025-09-30,35-44,Male,Asian: Bangladeshi,222,2.65,589.4,71.36,12.11
UK,Scotland,2025-09-30,25-34,Female,Asian: Pakistani,242,1.73,419.58,99.85,23.8
UK,Scotland,2025-09-30,35-44,Prefer not to say,Mixed,202,2.74,553.51,86.73,15.67
UK,Scotland,2025-09-30,35-44,Prefer not to say,Asian: Bangladeshi,231,3.06,706.2,55.53,7.86
UK,Scotland,2025-09-30,45-54,Female,White: Irish,231,2.18,504.54,108.1,21.43
UK,Scotland,2025-09-30,45-54,Male,Black: African,224,2.58,577.86,85.1,14.73
UK,Wales,2025-09-30,45-54,Male,White: Irish,223,2.7,601.67,129.57,21.54
UK,Wales,2025-09-30,65+,Female,Black: African,223,2.42,540.55,129.44,23.95
UK,Wales,2025-09-30,45-54,Female,Black: African,220,1.54,337.97,75.85,22.44
UK,Wales,2025-09-30,45-54,Prefer not to say,Asian: Indian,244,1.55,377.24,68.01,18.03
UK,Wales,2025-09-30,18-24,Prefer not to say,Mixed,193,1.71,329.74,71.91,21.81
UK,Wales,2025-09-30,35-44,Non-binary,White: English/Welsh/Scottish/Northern Irish/British,236,3.34,788.64,176.64,22.4
UK,Northern Ireland,2025-09-30,35-44,Prefer not to say,Asian: Pakistani,215,1.91,410.9,85.29,20.76
UK,Northern Ireland,2025-09-30,25-34,Male,White: Other White,216,3.34,721.38,86.04,11.93
UK,Northern Ireland,2025-09-30,25-34,Non-binary,White: Irish,244,1.57,382.03,88.84,23.25
UK,Northern Ireland,2025-09-30,65+,Prefer not to say,Black: Caribbean,220,3.33,732.53,89.72,12.25
UK,Northern Ireland,2025-09-30,35-44,Female,Mixed,203,1.67,339.15,84.58,24.94
UK,England,2025-10-31,18-24,Prefer not to say,Asian: Chinese,217,2.2,477.13,68.54,14.36
UK,England,2025-10-31,18-24,Male,Black: African,224,2.93,655.9,102.01,15.55
UK,England,2025-10-31,65+,Prefer not to say,White: English/Welsh/Scottish/Northern Irish/British,216,1.81,391.06,33.78,8.64
UK,Scotland,2025-10-31,35-44,Prefer not to say,Mixed,210,2.32,486.67,26.8,5.51
UK,Scotland,2025-10-31,45-54,Prefer not to say,White: Irish,238,2.6,619.62,62.44,10.08
UK,Scotland,2025-10-31,35-44,Non-binary,Black: African,199,1.86,369.56,66.72,18.05
UK,Wales,2025-10-31,25-34,Non-binary,Black: African,229,3.16,723.74,93.68,12.94
UK,Wales,2025-10-31,55-64,Female,Asian: Pakistani,216,1.67,361.55,63.87,17.66
UK,Wales,2025-10-31,18-24,Non-binary,Asian: Pakistani,223,3.29,732.63,156.41,21.35
UK,Wales,2025-10-31,45-54,Non-binary,Mixed,235,1.57,368.59,79.66,21.61
UK,Wales,2025-10-31,55-64,Female,Black: Caribbean,217,3.4,737.13,149.43,20.27
UK,Northern Ireland,2025-10-31,18-24,Female,Black: African,205,2.52,517.61,102.66,19.83
UK,Northern Ireland,2025-10-31,25-34,Male,Black: Caribbean,209,3.17,662.5,163.56,24.69
UK,Northern Ireland,2025-10-31,25-34,Male,White: Irish,210,3.33,699.01,51.41,7.36
UK,Northern Ireland,2025-10-31,45-54,Male,Asian: Bangladeshi,193,2.49,481.52,93.43,19.4
UK,Northern Ireland,2025-10-31,55-64,Female,Asian: Bangladeshi,202,3.25,656.05,111.19,16.95
UK,Northern Ireland,2025-10-31,45-54,Male,Black: Caribbean,220,3.18,698.77,91.45,13.09
UK,England,2025-11-30,25-34,Female,White: Irish,204,1.67,339.78,57.98,17.06
UK,England,2025-11-30,25-34,Male,Asian: Pakistani,236,3.33,786.12,152.75,19.43
UK,England,2025-11-30,35-44,Female,White: Irish,216,1.77,382.32,56.11,14.68
UK,England,2025-11-30,25-34,Prefer not to say,Asian: Indian,204,3.19,651.33,157.0,24.1
UK,Scotland,2025-11-30,25-34,Male,Mixed,219,2.2,482.47,63.96,13.26
UK,Scotland,2025-11-30,55-64,Non-binary,Black: African,217,3.14,680.99,142.93,20.99
UK,Scotland,2025-11-30,45-54,Non-binary,Asian: Bangladeshi,224,1.68,377.03,88.02,23.35
UK,Scotland,2025-11-30,55-64,Male,Mixed,228,1.67,381.54,92.19,24.16
UK,Scotland,2025-11-30,35-44,Prefer not to say,Asian: Pakistani,231,2.77,640.9,157.74,24.61
UK,Wales,2025-11-30,18-24,Prefer not to say,Other,245,2.64,645.79,150.53,23.31
UK,Wales,2025-11-30,65+,Non-binary,Asian: Pakistani,230,1.73,398.03,53.48,13.44
UK,Wales,2025-11-30,55-64,Female,Asian: Indian,236,3.16,745.25,42.78,5.74
UK,Wales,2025-11-30,35-44,Prefer not to say,White: Irish,240,2.38,571.7,74.83,13.09
UK,Northern Ireland,2025-11-30,18-24,Prefer not to say,Asian: Bangladeshi,212,3.27,693.65,120.12,17.32
UK,Northern Ireland,2025-11-30,65+,Female,Asian: Chinese,215,1.64,352.61,18.3,5.19
UK,Northern Ireland,2025-11-30,55-64,Female,White: English/Welsh/Scottish/Northern Irish/British,216,2.76,595.08,133.74,22.47
UK,Northern Ireland,2025-11-30,18-24,Female,Black: Caribbean,213,2.96,631.45,32.0,5.07
UK,Northern Ireland,2025-11-30,55-64,Female,Black: African,211,1.97,415.08,24.25,5.84
UK,England,2025-12-31,55-64,Female,Black: Caribbean,200,1.75,349.78,84.39,24.13
UK,England,2025-12-31,55-64,Male,Asian: Pakistani,197,3.26,641.87,153.37,23.89
UK,England,2025-12-31,35-44,Female,White: Irish,226,2.53,570.74,54.87,9.61
UK,Scotland,2025-12-31,18-24,Female,Black: Caribbean,206,2.2,453.25,27.91,6.16
UK,Scotland,2025-12-31,18-24,Male,White: Other White,224,2.02,452.58,69.27,15.3
UK,Scotland,2025-12-31,25-34,Female,White: English/Welsh/Scottish/Northern Irish/British,203,1.95,395.62,37.49,9.48
UK,Scotland,2025-12-31,18-24,Male,Asian: Indian,223,3.25,725.85,74.85,10.31
UK,Wales,2025-12-31,55-64,Male,White: Other White,234,2.6,608.8,41.03,6.74
UK,Wales,2025-12-31,45-54,Non-binary,Asian: Bangladeshi,210,2.49,523.27,34.65,6.62
UK,Wales,2025-12-31,45-54,Prefer not to say,Asian: Pakistani,240,3.31,795.13,130.61,16.43
UK,Wales,2025-12-31,25-34,Prefer not to say,Other,238,2.54,605.12,135.32,22.36
UK,Wales,2025-12-31,45-54,Male,Other,238,3.17,755.42,143.15,18.95
UK,Wales,2025-12-31,25-34,Prefer not to say,Other,231,3.26,753.46,169.05,22.44
UK,Northern Ireland,2025-12-31,25-34,Female,Other,208,1.5,312.47,50.38,16.12
UK,Northern Ireland,2025-12-31,55-64,Male,Asian: Chinese,206,2.15,443.49,71.83,16.2
UK,Northern Ireland,2025-12-31,25-34,Prefer not to say,Black: African,235,2.07,485.67,26.07,5.37
UK,Northern Ireland,2025-12-31,18-24,Prefer not to say,White: Irish,213,3.36,716.54,50.52,7.05
UK,Northern Ireland,2025-12-31,45-54,Prefer not to say,Asian: Indian,193,2.92,562.85,35.72,6.35
UK,England,2026-01-31,65+,Male,Asian: Bangladeshi,225,3.24,729.69,178.55,24.47
UK,England,2026-01-31,55-64,Prefer not to say,Asian: Indian,226,2.27,512.39,32.34,6.31
UK,England,2026-01-31,18-24,Female,White: Other White,209,1.82,379.94,54.6,14.37
UK,England,2026-01-31,45-54,Male,White: Other White,218,3.09,673.54,127.12,18.87
UK,Scotland,2026-01-31,25-34,Non-binary,Asian: Indian,226,3.4,768.79,61.67,8.02
UK,Scotland,2026-01-31,45-54,Male,Asian: Pakistani,243,3.43,833.26,168.33,20.2
UK,Scotland,2026-01-31,55-64,Non-binary,Other,216,1.96,423.34,39.21,9.26
UK,Scotland,2026-01-31,18-24,Male,Black: African,214,2.45,523.53,127.55,24.36
UK,Scotland,2026-01-31,65+,Male,White: English/Welsh/Scottish/Northern Irish/British,197,2.41,474.26,74.02,15.61
UK,Scotland,2026-01-31,35-44,Male,Asian: Pakistani,205,1.5,308.01,52.26,16.97
UK,Wales,2026-01-31,45-54,Prefer not to say,Asian: Indian,222,1.82,404.41,72.92,18.03
UK,Wales,2026-01-31,55-64,Male,White: Irish,233,2.41,561.63,29.39,5.23
UK,Wales,2026-01-31,25-34,Female,White: Irish,219,2.08,456.25,86.23,18.9
UK,Wales,2026-01-31,18-24,Prefer not to say,Asian: Bangladeshi,242,3.0,725.59,57.46,7.92
UK,Northern Ireland,2026-01-31,18-24,Female,Asian: Bangladeshi,225,2.62,589.34,30.62,5.2
UK,Northern Ireland,2026-01-31,45-54,Male,White: Irish,221,1.67,367.97,79.08,21.49
UK,Northern Ireland,2026-01-31,25-34,Female,Asian: Chinese,202,2.88,581.54,122.19,21.01
UK,Northern Ireland,2026-01-31,25-34,Female,Asian: Chinese,201,2.69,540.6,93.7,17.33
UK,Northern Ireland,2026-01-31,18-24,Female,Black: African,251,3.07,769.78,132.75,17.25
UK,Northern Ireland,2026-01-31,35-44,Prefer not to say,Asian: Indian,224,2.46,551.44,32.07,5.82
UK,England,2026-02-28,25-34,Female,Other,230,2.8,644.14,93.95,14.59
UK,England,2026-02-28,35-44,Female,White: Other White,205,2.82,577.57,86.43,14.96
UK,England,2026-02-28,25-34,Female,White: Irish,226,2.58,584.2,86.84,14.87
UK,England,2026-02-28,45-54,Female,White: Other White,228,1.56,355.98,36.14,10.15
UK,England,2026-02-28,45-54,Male,Asian: Pakistani,230,2.35,540.73,64.45,11.92
UK,England,2026-02-28,45-54,Female,Asian: Indian,220,2.53,556.16,93.22,16.76
UK,Scotland,2026-02-28,55-64,Female,Asian: Indian,217,2.68,582.58,135.43,23.25
UK,Scotland,2026-02-28,45-54,Non-binary,White: Irish,225,1.76,396.71,76.63,19.32
UK,Scotland,2026-02-28,65+,Non-binary,Mixed,205,2.48,509.33,50.65,9.94
UK,Scotland,2026-02-28,45-54,Male,Black: African,223,1.69,376.99,68.02,18.04
UK,Wales,2026-02-28,18-24,Prefer not to say,White: Irish,237,2.68,634.41,107.69,16.97
UK,Wales,2026-02-28,45-54,Male,Asian: Chinese,218,1.65,359.04,30.14,8.4
UK,Wales,2026-02-28,25-34,Male,Mixed,227,2.4,544.54,91.25,16.76
UK,Northern Ireland,2026-02-28,18-24,Male,Asian: Bangladeshi,204,2.97,606.45,110.84,18.28
